iso3c,iso2c,birth_death,date,ctrl_corrup,gdp_percapita_ppp,health_exp,labor,population,rule_of_law,smoke_female,smoke_male,womens_rights
TTO,TT,15.244,2006,-0.107976593077183,29777.5670461916,561.03941013,42.1211841629623,1303144,-0.194939598441124,<NA>,<NA>,<NA>
TTO,TT,15.157,2005,0.015810364857316,26429.3452767889,563.57036409,41.9575138119018,1296934,-0.00479447795078158,<NA>,<NA>,18.2
TTO,TT,15.044,2004,-0.0261127185076475,25007.6683952054,432.30856722,41.1268375338219,1290535,0.0212762709707022,<NA>,<NA>,<NA>
TTO,TT,14.92,2003,0.0576754771173,23283.0229255385,398.94534845,40.2576614758507,1284052,0.276576548814774,<NA>,<NA>,<NA>
TTO,TT,14.808,2002,-0.019576258957386,20443.878628307,353.85891308,39.3469415094024,1277837,0.460889309644699,<NA>,<NA>,<NA>
TTO,TT,14.731,2001,<NA>,19021.8496291069,292.37466713,38.8730455640394,1272380,<NA>,<NA>,<NA>,<NA>
TTO,TT,14.715,2000,0.240538045763969,18323.9582610106,249.46407288,38.4097494903376,1267984,0.454284131526947,<NA>,<NA>,<NA>
TTO,TT,14.784,1999,<NA>,17184.48678263,<NA>,38.6142304317937,1264775,<NA>,<NA>,<NA>,<NA>
TTO,TT,14.951,1998,0.587403655052185,15936.0418945112,<NA>,38.5907466193416,1262542,0.559598505496979,<NA>,<NA>,<NA>
TTO,TT,15.227,1997,<NA>,14760.3873234377,<NA>,38.7233965080926,1260678,<NA>,<NA>,<NA>,<NA>
TTO,TT,15.625,1996,0.901226282119751,13752.9180846635,<NA>,38.871965085606,1258364,0.53429514169693,<NA>,<NA>,<NA>
TTO,TT,16.16,1995,<NA>,12871.460084082,<NA>,37.6921546952873,1255001,<NA>,<NA>,<NA>,<NA>
TTO,TT,16.841,1994,<NA>,12344.7553265033,<NA>,37.5481769014506,1250318,<NA>,<NA>,<NA>,<NA>
TTO,TT,17.655,1993,<NA>,11976.3295357936,<NA>,37.5225733061133,1244407,<NA>,<NA>,<NA>,<NA>
TTO,TT,18.581,1992,<NA>,12220.9296350437,<NA>,38.6632804392853,1237487,<NA>,<NA>,<NA>,<NA>
TTO,TT,19.6,1991,<NA>,12502.184555413,<NA>,40.3921197696467,1229907,<NA>,<NA>,<NA>,<NA>
TTO,TT,20.707,1990,<NA>,12255.4138857805,<NA>,34.1799240546703,1221900,<NA>,<NA>,<NA>,<NA>
TTO,TT,21.905,1989,<NA>,<NA>,<NA>,<NA>,1213624,<NA>,<NA>,<NA>,<NA>
TTO,TT,23.167,1988,<NA>,<NA>,<NA>,<NA>,1204893,<NA>,<NA>,<NA>,<NA>
TTO,TT,24.449,1987,<NA>,<NA>,<NA>,<NA>,1195247,<NA>,<NA>,<NA>,<NA>
TTO,TT,25.691,1986,<NA>,<NA>,<NA>,<NA>,1184051,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.805,1985,<NA>,<NA>,<NA>,<NA>,1170928,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.701,1984,<NA>,<NA>,<NA>,<NA>,1155695,<NA>,<NA>,<NA>,<NA>
TTO,TT,28.334,1983,<NA>,<NA>,<NA>,<NA>,1138676,<NA>,<NA>,<NA>,<NA>
TTO,TT,28.689,1982,<NA>,<NA>,<NA>,<NA>,1120611,<NA>,<NA>,<NA>,<NA>
TTO,TT,28.774,1981,<NA>,<NA>,<NA>,<NA>,1102556,<NA>,<NA>,<NA>,<NA>
TTO,TT,28.625,1980,<NA>,<NA>,<NA>,<NA>,1085308,<NA>,<NA>,<NA>,<NA>
TTO,TT,28.306,1979,<NA>,<NA>,<NA>,<NA>,1069202,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.914,1978,<NA>,<NA>,<NA>,<NA>,1054116,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.535,1977,<NA>,<NA>,<NA>,<NA>,1039761,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.221,1976,<NA>,<NA>,<NA>,<NA>,1025658,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.988,1975,<NA>,<NA>,<NA>,<NA>,1011490,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.821,1974,<NA>,<NA>,<NA>,<NA>,997053,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.695,1973,<NA>,<NA>,<NA>,<NA>,982592,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.611,1972,<NA>,<NA>,<NA>,<NA>,968741,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.607,1971,<NA>,<NA>,<NA>,<NA>,956366,<NA>,<NA>,<NA>,<NA>
TTO,TT,26.774,1970,<NA>,<NA>,<NA>,<NA>,945993,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.215,1969,<NA>,<NA>,<NA>,<NA>,937848,<NA>,<NA>,<NA>,<NA>
TTO,TT,27.973,1968,<NA>,<NA>,<NA>,<NA>,931468,<NA>,<NA>,<NA>,<NA>
TTO,TT,29.043,1967,<NA>,<NA>,<NA>,<NA>,925909,<NA>,<NA>,<NA>,<NA>
TTO,TT,30.376,1966,<NA>,<NA>,<NA>,<NA>,919903,<NA>,<NA>,<NA>,<NA>
TTO,TT,31.862,1965,<NA>,<NA>,<NA>,<NA>,912417,<NA>,<NA>,<NA>,<NA>
TTO,TT,33.361,1964,<NA>,<NA>,<NA>,<NA>,903275,<NA>,<NA>,<NA>,<NA>
TTO,TT,34.731,1963,<NA>,<NA>,<NA>,<NA>,892569,<NA>,<NA>,<NA>,<NA>
TTO,TT,35.869,1962,<NA>,<NA>,<NA>,<NA>,880023,<NA>,<NA>,<NA>,<NA>
TTO,TT,36.733,1961,<NA>,<NA>,<NA>,<NA>,865360,<NA>,<NA>,<NA>,<NA>
TTO,TT,37.333,1960,<NA>,<NA>,<NA>,<NA>,848479,<NA>,<NA>,<NA>,<NA>
TUN,TN,18.295,2016,-0.118355050683022,10761.5145274606,<NA>,26.5036791582938,11403248,0.0234843995422125,1.1,65.8,23.1
TUN,TN,18.647,2015,-0.072226919233799,10765.8862472411,435.82664305,26.6994025588859,11273661,-0.0615544654428959,1.2,65.4,10.5
TUN,TN,18.868,2014,-0.036884743720293,10767.0276518537,449.19203393,26.860098849273,11143908,-0.109677270054817,1.4,64.8,3.7
TUN,TN,18.933,2013,-0.0670398324728012,10579.1228847912,444.03870517,26.9546204750232,11014558,-0.189248368144035,1.5,63.9,<NA>
TUN,TN,18.839,2012,-0.0597201324999332,10404.2240863288,398.75513394,27.0335655449489,10886668,-0.12936507165432,1.7,63.3,6.9
TUN,TN,18.599,2011,-0.0567587539553642,10120.6771726065,367.25703401,26.5403944984299,10761467,-0.132160767912865,1.9,62.8,<NA>
TUN,TN,18.243,2010,-0.258794188499451,10436.3655998628,335.42616976,26.6792333367925,10639931,0.0617100223898888,2.2,62.2,3.8
TUN,TN,17.816,2009,-0.220963299274445,10195.576513237,307.96367772,26.7874952268476,10521834,0.129552721977234,<NA>,<NA>,<NA>
TUN,TN,17.381,2008,-0.30390277504921,10003.2994929286,282.57609876,27.2868350812866,10407336,0.0725157782435417,<NA>,<NA>,7.1
TUN,TN,16.997,2007,-0.24960695207119,9698.42363931683,264.85321771,27.1817415823154,10298087,0.0857512280344963,<NA>,<NA>,<NA>
TUN,TN,16.703,2006,-0.189283043146133,9179.48914582559,236.96068702,26.7598845944935,10196136,0.113647878170013,<NA>,<NA>,<NA>
TUN,TN,16.527,2005,-0.257893681526184,8802.94311824389,214.98982,26.334052409145,10102482,-0.0129395881667733,3.9,59.1,7.1
TUN,TN,16.477,2004,0.0828652232885361,8578.44165495614,206.32857614,26.0052960639112,10017601,0.0473620593547821,<NA>,<NA>,<NA>
TUN,TN,16.539,2003,0.159737601876259,8138.21105416286,191.90888601,25.6867360415514,9939678,-0.143253028392792,<NA>,<NA>,<NA>
TUN,TN,16.699,2002,0.369942426681519,7832.08084468383,179.22491119,25.3787820767532,9864326,-0.121974855661392,<NA>,<NA>,<NA>
TUN,TN,16.959,2001,<NA>,7791.95555780265,168.08520547,25.0901244974909,9785701,<NA>,<NA>,<NA>,<NA>
TUN,TN,17.319,2000,-0.23122039437294,7573.92921259656,159.61858562,24.8235852028473,9699197,-0.215819418430328,7.2,56.6,<NA>
TUN,TN,17.777,1999,<NA>,7305.14699086897,<NA>,24.5716033792172,9603742,<NA>,<NA>,<NA>,<NA>
TUN,TN,18.325,1998,-0.238009050488472,6963.76080166337,<NA>,24.3410583525941,9499395,-0.23515984416008,<NA>,<NA>,<NA>
TUN,TN,18.957,1997,<NA>,6727.4544995209,<NA>,24.1340150219982,9384152,<NA>,<NA>,<NA>,<NA>
TUN,TN,19.672,1996,-0.533678114414215,6468.61699834668,<NA>,23.8242457718684,9256037,-0.303403049707413,<NA>,<NA>,<NA>
TUN,TN,20.479,1995,<NA>,6131.29760262048,<NA>,23.5334588891177,9113975,<NA>,<NA>,<NA>,<NA>
TUN,TN,21.396,1994,<NA>,6095.68212700259,<NA>,23.2884632859582,8956596,<NA>,<NA>,<NA>,<NA>
TUN,TN,22.423,1993,<NA>,6023.37956185213,<NA>,23.2066888040566,8784888,<NA>,<NA>,<NA>,<NA>
TUN,TN,23.544,1992,<NA>,6018.76666380854,<NA>,23.1783771018079,8603225,<NA>,<NA>,<NA>,<NA>
TUN,TN,24.734,1991,<NA>,5706.03366485327,<NA>,23.0283818577481,8417684,<NA>,<NA>,<NA>,<NA>
TUN,TN,25.955,1990,<NA>,5614.9383832106,<NA>,23.0142549308845,8232797,<NA>,<NA>,<NA>,<NA>
TUN,TN,27.164,1989,<NA>,<NA>,<NA>,<NA>,8050932,<NA>,<NA>,<NA>,<NA>
TUN,TN,28.325,1988,<NA>,<NA>,<NA>,<NA>,7871459,<NA>,<NA>,<NA>,<NA>
TUN,TN,29.41,1987,<NA>,<NA>,<NA>,<NA>,7692254,<NA>,<NA>,<NA>,<NA>
TUN,TN,30.401,1986,<NA>,<NA>,<NA>,<NA>,7509756,<NA>,<NA>,<NA>,<NA>
TUN,TN,31.294,1985,<NA>,<NA>,<NA>,<NA>,7321876,<NA>,<NA>,<NA>,<NA>
TUN,TN,32.101,1984,<NA>,<NA>,<NA>,<NA>,7127941,<NA>,<NA>,<NA>,<NA>
TUN,TN,32.852,1983,<NA>,<NA>,<NA>,<NA>,6930387,<NA>,<NA>,<NA>,<NA>
TUN,TN,33.571,1982,<NA>,<NA>,<NA>,<NA>,6733961,<NA>,<NA>,<NA>,<NA>
TUN,TN,34.266,1981,<NA>,<NA>,<NA>,<NA>,6545024,<NA>,<NA>,<NA>,<NA>
TUN,TN,34.934,1980,<NA>,<NA>,<NA>,<NA>,6368167,<NA>,<NA>,<NA>,<NA>
TUN,TN,35.567,1979,<NA>,<NA>,<NA>,<NA>,6205212,<NA>,<NA>,<NA>,<NA>
TUN,TN,36.157,1978,<NA>,<NA>,<NA>,<NA>,6054911,<NA>,<NA>,<NA>,<NA>
TUN,TN,36.71,1977,<NA>,<NA>,<NA>,<NA>,5915006,<NA>,<NA>,<NA>,<NA>
TUN,TN,37.238,1976,<NA>,<NA>,<NA>,<NA>,5781796,<NA>,<NA>,<NA>,<NA>
TUN,TN,37.771,1975,<NA>,<NA>,<NA>,<NA>,5652476,<NA>,<NA>,<NA>,<NA>
TUN,TN,38.345,1974,<NA>,<NA>,<NA>,<NA>,5526764,<NA>,<NA>,<NA>,<NA>
TUN,TN,38.979,1973,<NA>,<NA>,<NA>,<NA>,5405355,<NA>,<NA>,<NA>,<NA>
TUN,TN,39.678,1972,<NA>,<NA>,<NA>,<NA>,5287543,<NA>,<NA>,<NA>,<NA>
TUN,TN,40.434,1971,<NA>,<NA>,<NA>,<NA>,5172691,<NA>,<NA>,<NA>,<NA>
TUN,TN,41.224,1970,<NA>,<NA>,<NA>,<NA>,5060397,<NA>,<NA>,<NA>,<NA>
TUN,TN,42.015,1969,<NA>,<NA>,<NA>,<NA>,4950153,<NA>,<NA>,<NA>,<NA>
TUN,TN,42.766,1968,<NA>,<NA>,<NA>,<NA>,4842167,<NA>,<NA>,<NA>,<NA>
TUN,TN,43.441,1967,<NA>,<NA>,<NA>,<NA>,4737627,<NA>,<NA>,<NA>,<NA>
TUN,TN,44.021,1966,<NA>,<NA>,<NA>,<NA>,4638275,<NA>,<NA>,<NA>,<NA>
TUN,TN,44.489,1965,<NA>,<NA>,<NA>,<NA>,4545339,<NA>,<NA>,<NA>,<NA>
TUN,TN,44.843,1964,<NA>,<NA>,<NA>,<NA>,4458611,<NA>,<NA>,<NA>,<NA>
TUN,TN,45.102,1963,<NA>,<NA>,<NA>,<NA>,4377637,<NA>,<NA>,<NA>,<NA>
TUN,TN,45.284,1962,<NA>,<NA>,<NA>,<NA>,4303131,<NA>,<NA>,<NA>,<NA>
TUN,TN,45.404,1961,<NA>,<NA>,<NA>,<NA>,4235937,<NA>,<NA>,<NA>,<NA>
TUN,TN,45.474,1960,<NA>,<NA>,<NA>,<NA>,4176266,<NA>,<NA>,<NA>,<NA>
TUR,TR,16.241,2016,-0.196323096752167,23756.4842864984,<NA>,32.2813513033348,79512426,-0.16174042224884,14.1,41.1,3.8
TUR,TR,16.533,2015,-0.154374733567238,23388.4813019367,778.18647949,31.7484971648109,78271472,-0.113019049167633,14.4,41.9,4
TUR,TR,16.826,2014,-0.147938445210457,22401.8804311394,780.38389794,31.0497050892193,77030628,0.00512341037392616,14.6,43,4
TUR,TR,17.115,2013,0.0922461748123169,21650.7567664874,770.57289067,31.2185208138522,75787333,0.0669588968157768,14.9,43.9,<NA>
TUR,TR,17.399,2012,0.157739326357841,20282.0283759489,731.69011436,30.5139525068945,74569867,0.0363038890063763,15.2,44.8,4
TUR,TR,17.678,2011,0.0442164726555347,19660.8894895655,729.29765246,29.8933567933266,73409455,0.0747820734977722,15.5,45.8,<NA>
TUR,TR,17.956,2010,0.0292634163051844,17959.2591065745,<NA>,29.1857516996204,72326914,0.110653944313526,15.8,46.7,7.7
TUR,TR,18.237,2009,0.0877801105380058,16783.4414679524,690.57315972,28.1310857540749,71339185,0.104889504611492,<NA>,<NA>,<NA>
TUR,TR,18.529,2008,0.11235973238945,17836.8051929596,613.56371512,26.9740747409905,70440032,0.0830612927675247,<NA>,<NA>,4.2
TUR,TR,18.837,2007,0.105275593698025,17901.4779322987,539.02156308,26.3881989233902,69597281,0.0212330482900143,<NA>,<NA>,<NA>
TUR,TR,19.166,2006,0.0273458864539862,17250.7717300974,486.83765468,26.3297327659723,68763405,0.0482518710196018,<NA>,<NA>,<NA>
TUR,TR,19.521,2005,-0.0313142910599709,16309.6832526955,397.97293745,26.0516426097683,67903406,0.159731283783913,17.4,52.4,4.3
TUR,TR,19.908,2004,-0.175138264894485,15161.6202534548,386.48623028,26.1718800181313,67007855,0.126243472099304,<NA>,<NA>,<NA>
TUR,TR,20.324,2003,-0.183855578303337,14020.9361088652,345.95242905,28.7246747640234,66085803,0.15106426179409,<NA>,<NA>,<NA>
TUR,TR,20.763,2002,-0.521815896034241,13468.4990469539,<NA>,29.3598652256276,65143054,-0.0273651946336031,<NA>,<NA>,<NA>
TUR,TR,21.218,2001,<NA>,12842.35786008,<NA>,28.3967303920362,64191474,<NA>,<NA>,<NA>,<NA>
TUR,TR,21.672,2000,-0.197214767336845,13862.0504342053,<NA>,27.6987219916454,63240121,-0.0117942709475756,19.3,58.7,<NA>
TUR,TR,22.105,1999,<NA>,13197.7559718349,<NA>,29.593270168879,62287326,<NA>,<NA>,<NA>,<NA>
TUR,TR,22.506,1998,-0.29642042517662,13874.0901921504,<NA>,28.7893788609722,61329590,-0.063312716782093,<NA>,<NA>,<NA>
TUR,TR,22.874,1997,<NA>,13776.0566719135,<NA>,28.4328745023311,60372499,<NA>,<NA>,<NA>,<NA>
TUR,TR,23.219,1996,-0.148073524236679,13010.2568886132,<NA>,29.4529469580674,59423208,-0.138794779777527,<NA>,<NA>,<NA>
TUR,TR,23.553,1995,<NA>,12310.201844845,<NA>,29.537559636318,58486381,<NA>,<NA>,<NA>,<NA>
TUR,TR,23.9,1994,<NA>,11594.018845056,<NA>,29.5212688449035,57564132,<NA>,<NA>,<NA>,<NA>
TUR,TR,24.283,1993,<NA>,12357.181585103,<NA>,26.4805013980436,56653729,<NA>,<NA>,<NA>,<NA>
TUR,TR,24.728,1992,<NA>,11665.2132680185,<NA>,30.089302970984,55748875,<NA>,<NA>,<NA>,<NA>
TUR,TR,25.249,1991,<NA>,11289.9098645241,<NA>,30.8352534452991,54840531,<NA>,<NA>,<NA>,<NA>
TUR,TR,25.865,1990,<NA>,11400.1781438225,<NA>,30.7011682536939,53921699,<NA>,<NA>,<NA>,<NA>
TUR,TR,26.594,1989,<NA>,<NA>,<NA>,<NA>,52992429,<NA>,<NA>,<NA>,<NA>
TUR,TR,27.424,1988,<NA>,<NA>,<NA>,<NA>,52053704,<NA>,<NA>,<NA>,<NA>
